Time	Channel A	Channel B
19.29250092	3.11746600	2.01757900
19.29300092	3.11746600	2.01757900
19.29350092	3.56456200	2.01757900
19.29400092	3.56456200	2.01757900
19.29450092	3.56456200	2.01757900
19.29500092	3.56456200	2.01757900
19.29550092	3.56456200	2.06198300
19.29600092	3.56456200	2.01757900
19.29650092	3.56456200	2.01757900
19.29700092	3.56456200	2.01757900
19.29750092	3.56456200	2.01757900
19.29800092	3.56456200	2.01757900
19.29850092	3.56456200	2.01757900
19.29900092	3.56456200	2.01757900
19.29950092	3.56456200	2.01757900
19.30000092	3.11746600	2.01757900
19.30050092	3.56456200	2.01757900
19.30100092	3.56456200	2.01757900
19.30150092	3.11746600	2.01757900
19.30200092	3.56456200	2.01757900
19.30250092	3.56456200	2.01757900
19.30300092	3.56456200	2.01757900
19.30350092	3.11746600	2.01757900
19.30400092	3.56456200	2.01757900
19.30450092	3.56456200	2.01757900
19.30500092	3.56456200	2.01757900
19.30550092	3.56456200	2.01757900
19.30600092	3.56456200	2.01757900
19.30650092	3.56456200	2.06198300
19.30700092	3.56456200	2.01757900
19.30750092	3.56456200	2.06198300
19.30800092	3.56456200	2.01757900
19.30850092	3.56456200	2.01757900
19.30900092	3.56456200	2.01757900
19.30950092	3.11746600	2.01757900
19.31000092	3.56456200	2.01757900
19.31050092	3.56456200	2.01757900
19.31100092	3.56456200	2.01757900
19.31150092	3.56456200	2.01757900
19.31200092	3.56456200	2.01757900
19.31250092	3.56456200	2.01757900
19.31300092	3.11746600	2.01757900
19.31350092	3.56456200	2.01757900
19.31400092	3.56456200	2.01757900
19.31450092	3.56456200	2.01757900
19.31500092	3.11746600	2.01757900
19.31550092	3.56456200	2.01757900
19.31600092	3.56456200	2.01757900
19.31650092	3.56456200	2.01757900
19.31700092	3.56456200	2.06198300
19.31750092	3.11746600	2.01757900
19.31800092	3.56456200	2.01757900
19.31850092	3.56456200	2.01757900
19.31900092	3.11746600	2.06198300
19.31950092	3.56456200	2.01757900
19.32000092	3.56456200	2.01757900
19.32050092	3.56456200	2.01757900
19.32100092	3.56456200	2.01757900
19.32150092	3.56456200	2.01757900
19.32200092	3.56456200	2.01757900
19.32250092	3.56456200	2.06198300
19.32300092	3.56456200	2.01757900
19.32350092	3.56456200	2.01757900
19.32400092	3.56456200	2.01757900
19.32450092	3.56456200	2.01757900
19.32500092	3.56456200	2.01757900
19.32550092	3.56456200	2.01757900
19.32600092	3.11746600	2.01757900
19.32650092	3.56456200	2.01757900
19.32700092	3.11746600	2.01757900
19.32750092	3.56456200	2.01757900
19.32800092	3.11746600	2.01757900
19.32850092	3.56456200	2.01757900
19.32900092	3.56456200	2.01757900
19.32950092	3.56456200	2.01757900
19.33000092	3.56456200	2.01757900
19.33050092	3.56456200	2.01757900
19.33100092	3.56456200	2.01757900
19.33150092	3.56456200	2.01757900
19.33200092	3.56456200	2.06198300
19.33250092	3.56456200	2.01757900
19.33300092	3.56456200	2.01757900
19.33350092	3.11746600	2.01757900
19.33400092	3.56456200	2.01757900
19.33450092	3.11746600	2.01757900
19.33500092	3.56456200	2.01757900
19.33550092	3.11746600	2.01757900
19.33600092	3.56456200	2.01757900
19.33650092	3.56456200	2.01757900
19.33700092	3.11746600	2.01757900
19.33750092	3.56456200	2.01757900
19.33800092	3.11746600	2.01757900
19.33850092	3.56456200	2.01757900
19.33900092	3.56456200	2.01757900
19.33950092	3.56456200	2.01757900
19.34000092	3.11746600	2.01757900
19.34050092	3.56456200	2.01757900
19.34100092	3.56456200	2.01757900
19.34150092	3.56456200	2.01757900
19.34200092	3.56456200	2.01757900
19.34250092	3.56456200	2.01757900
19.34300092	3.56456200	2.01757900
19.34350092	3.56456200	2.01757900
19.34400092	3.56456200	2.01757900
19.34450092	3.56456200	2.01757900
19.34500092	3.56456200	2.01757900
19.34550092	3.11746600	2.01757900
19.34600092	3.11746600	2.01757900
19.34650092	3.56456200	2.01757900
19.34700092	3.56456200	2.01757900
19.34750092	3.11746600	2.01757900
19.34800092	3.56456200	2.01757900
19.34850092	3.56456200	2.01757900
19.34900092	3.56456200	2.01757900
19.34950092	3.56456200	2.01757900
19.35000092	3.56456200	2.01757900
19.35050092	3.56456200	2.01757900
19.35100092	3.56456200	2.01757900
19.35150092	3.56456200	2.01757900
19.35200092	3.11746600	2.01757900
19.35250092	3.11746600	2.01757900
19.35300092	3.56456200	2.01757900
19.35350092	3.56456200	2.01757900
19.35400092	3.56456200	2.01757900
19.35450092	3.11746600	2.01757900
19.35500092	3.56456200	2.01757900
19.35550092	3.56456200	2.01757900
19.35600092	3.56456200	2.01757900
19.35650092	3.11746600	2.01757900
19.35700092	3.56456200	2.01757900
19.35750092	3.56456200	2.01757900
19.35800092	3.56456200	2.01757900
19.35850092	3.56456200	2.01757900
19.35900092	3.56456200	2.01757900
19.35950092	3.56456200	2.01757900
19.36000092	3.56456200	2.01757900
19.36050092	3.56456200	2.01757900
19.36100092	3.11746600	2.01757900
19.36150092	3.56456200	2.01757900
19.36200092	3.11746600	2.01757900
19.36250092	3.56456200	2.01757900
19.36300092	3.56456200	2.01757900
19.36350092	3.11746600	2.01757900
19.36400092	3.56456200	2.01757900
19.36450092	3.56456200	2.01757900
19.36500092	3.56456200	2.01757900
19.36550092	3.56456200	2.01757900
19.36600092	3.56456200	2.01757900
19.36650092	3.56456200	2.01757900
19.36700092	3.11746600	2.01757900
19.36750092	3.56456200	2.01757900
19.36800092	3.56456200	2.01757900
19.36850092	3.56456200	2.01757900
19.36900092	3.11746600	2.01757900
19.36950092	3.56456200	2.01757900
19.37000092	3.56456200	2.01757900
19.37050092	3.56456200	2.01757900
19.37100092	3.56456200	2.01757900
19.37150092	3.11746600	2.01757900
19.37200092	3.56456200	2.01757900
19.37250092	3.56456200	2.01757900
19.37300092	3.56456200	2.01757900
19.37350092	3.56456200	2.01757900
19.37400092	3.56456200	2.01757900
19.37450092	3.56456200	2.01757900
19.37500092	3.56456200	2.01757900
19.37550092	3.56456200	2.01757900
19.37600092	3.56456200	2.01757900
19.37650092	3.56456200	2.01757900
19.37700092	3.56456200	2.01757900
19.37750092	3.56456200	2.01757900
19.37800092	3.11746600	2.01757900
19.37850092	3.56456200	2.01757900
19.37900092	3.56456200	2.01757900
19.37950092	3.56456200	2.01757900
19.38000092	3.56456200	2.01757900
19.38050092	3.56456200	2.01757900
19.38100092	3.56456200	2.01757900
19.38150092	3.56456200	2.01757900
19.38200092	3.56456200	2.01757900
19.38250092	3.56456200	2.01757900
19.38300092	3.56456200	2.01757900
19.38350092	3.56456200	2.01757900
19.38400092	3.56456200	2.01757900
19.38450092	3.56456200	2.01757900
19.38500092	3.56456200	2.01757900
19.38550092	3.56456200	2.01757900
19.38600092	3.56456200	2.01757900
19.38650092	3.56456200	2.01757900
19.38700092	3.56456200	2.01757900
19.38750092	3.56456200	2.01757900
19.38800092	3.56456200	2.01757900
19.38850092	3.11746600	2.01757900
19.38900092	3.56456200	2.01757900
19.38950092	3.56456200	2.01757900
19.39000092	3.56456200	2.01757900
19.39050092	3.11746600	2.01757900
19.39100092	3.56456200	2.01757900
19.39150092	3.56456200	2.01757900
19.39200092	3.56456200	2.01757900
19.39250092	3.56456200	2.01757900
19.39300092	3.11746600	2.01757900
19.39350092	3.56456200	2.01757900
19.39400092	3.56456200	2.06198300
19.39450092	3.56456200	2.01757900
19.39500092	3.56456200	2.01757900
19.39550092	3.56456200	2.01757900
19.39600092	3.56456200	2.01757900
19.39650092	3.56456200	2.01757900
19.39700092	3.56456200	2.01757900
19.39750092	3.56456200	2.06198300
19.39800092	3.56456200	2.01757900
19.39850092	3.56456200	2.01757900
19.39900092	3.56456200	2.01757900
19.39950092	3.56456200	2.01757900
19.40000092	3.56456200	2.01757900
19.40050092	3.56456200	2.01757900
19.40100092	3.56456200	2.01757900
19.40150092	3.11746600	2.01757900
19.40200092	3.56456200	2.01757900
19.40250092	3.56456200	2.01757900
19.40300092	3.56456200	2.01757900
19.40350092	3.56456200	2.01757900
19.40400092	3.56456200	2.01757900
19.40450092	3.56456200	2.01757900
19.40500092	3.56456200	2.01757900
19.40550092	3.56456200	2.01757900
19.40600092	3.56456200	2.01757900
19.40650092	3.56456200	2.01757900
19.40700092	3.56456200	2.01757900
19.40750092	3.56456200	2.01757900
19.40800092	3.56456200	2.01757900
19.40850092	3.56456200	2.01757900
19.40900092	3.56456200	2.01757900
19.40950092	3.56456200	2.01757900
19.41000092	3.56456200	2.01757900
19.41050092	3.11746600	2.01757900
19.41100092	3.56456200	2.06198300
19.41150092	3.56456200	2.01757900
19.41200092	3.56456200	2.01757900
19.41250092	3.56456200	2.01757900
19.41300092	3.56456200	2.01757900
19.41350092	3.56456200	2.01757900
19.41400092	3.56456200	2.01757900
19.41450092	3.56456200	2.01757900
19.41500092	3.11746600	2.01757900
19.41550092	3.56456200	2.06198300
19.41600092	3.56456200	2.01757900
19.41650092	3.56456200	2.01757900
19.41700092	3.11746600	2.01757900
19.41750092	3.56456200	2.01757900
19.41800092	3.56456200	2.01757900
19.41850092	3.56456200	2.01757900
19.41900092	3.56456200	2.01757900
19.41950092	3.11746600	2.01757900
19.42000092	3.56456200	2.01757900
19.42050092	3.56456200	2.06198300
19.42100092	3.56456200	2.01757900
19.42150092	3.56456200	2.01757900
19.42200092	3.56456200	2.01757900
19.42250092	3.56456200	2.01757900
19.42300092	3.56456200	2.01757900
19.42350092	3.56456200	2.01757900
19.42400092	3.56456200	2.01757900
19.42450092	3.56456200	2.01757900
19.42500092	3.56456200	2.01757900
19.42550092	3.56456200	2.01757900
19.42600092	3.56456200	2.01757900
19.42650092	3.56456200	2.01757900
19.42700092	3.56456200	2.01757900
19.42750092	3.11746600	2.01757900
19.42800092	3.56456200	2.01757900
19.42850092	3.56456200	2.01757900
19.42900092	3.56456200	2.01757900
19.42950092	3.56456200	2.01757900
19.43000092	3.56456200	2.06198300
19.43050092	3.56456200	2.01757900
19.43100092	3.56456200	2.01757900
19.43150092	3.56456200	2.01757900
19.43200092	3.56456200	2.06198300
19.43250092	3.56456200	2.01757900
19.43300092	3.11746600	2.01757900
19.43350092	3.56456200	2.01757900
19.43400092	3.56456200	2.06198300
19.43450092	3.56456200	2.01757900
19.43500092	3.56456200	2.01757900
19.43550092	3.56456200	2.06198300
19.43600092	3.56456200	2.01757900
19.43650092	3.11746600	2.01757900
19.43700092	3.56456200	2.01757900
19.43750092	3.11746600	2.01757900
19.43800092	3.56456200	2.06198300
19.43850092	3.56456200	2.01757900
19.43900092	3.56456200	2.01757900
19.43950092	3.56456200	2.01757900
19.44000092	3.56456200	2.01757900
19.44050092	3.56456200	2.01757900
19.44100092	3.56456200	2.01757900
19.44150092	3.56456200	2.01757900
19.44200092	3.56456200	2.01757900
19.44250092	3.11746600	2.01757900
19.44300092	3.56456200	2.01757900
19.44350092	3.56456200	2.06198300
19.44400092	3.11746600	2.01757900
19.44450092	3.56456200	2.01757900
19.44500092	3.56456200	2.01757900
19.44550092	3.56456200	2.01757900
19.44600092	3.56456200	2.01757900
19.44650092	3.11746600	2.01757900
19.44700092	3.56456200	2.06198300
19.44750092	3.56456200	2.01757900
19.44800092	3.56456200	2.06198300
19.44850092	3.56456200	2.01757900
19.44900092	3.56456200	2.01757900
19.44950092	3.56456200	2.01757900
19.45000092	3.56456200	2.01757900
19.45050092	3.56456200	2.06198300
19.45100092	3.56456200	2.06198300
19.45150092	3.56456200	2.01757900
19.45200092	3.56456200	2.01757900
19.45250092	3.11746600	2.01757900
19.45300092	3.56456200	2.01757900
19.45350092	3.56456200	2.01757900
19.45400092	3.56456200	2.06198300
19.45450092	3.56456200	2.01757900
19.45500092	3.56456200	2.01757900
19.45550092	3.56456200	2.01757900
19.45600092	3.56456200	2.01757900
19.45650092	3.11746600	2.01757900
19.45700092	3.56456200	2.01757900
19.45750092	3.11746600	2.01757900
19.45800092	3.56456200	2.01757900
19.45850092	3.56456200	2.06198300
19.45900092	3.56456200	2.01757900
19.45950092	3.56456200	2.01757900
19.46000092	3.56456200	2.01757900
19.46050092	3.56456200	2.01757900
19.46100092	3.56456200	2.01757900
19.46150092	3.56456200	2.01757900
19.46200092	3.56456200	2.01757900
19.46250092	3.11746600	2.06198300
19.46300092	3.56456200	2.01757900
19.46350092	3.56456200	2.01757900
19.46400092	3.56456200	2.01757900
19.46450092	3.56456200	2.01757900
19.46500092	3.56456200	2.01757900
19.46550092	3.56456200	2.01757900
19.46600092	3.56456200	2.01757900
19.46650092	3.56456200	2.01757900
19.46700092	3.11746600	2.01757900
19.46750092	3.56456200	2.01757900
19.46800092	3.11746600	2.01757900
19.46850092	3.56456200	2.01757900
19.46900092	3.56456200	2.01757900
19.46950092	3.11746600	2.06198300
19.47000092	3.56456200	2.01757900
19.47050092	3.56456200	2.01757900
19.47100092	3.56456200	2.01757900
19.47150092	3.56456200	2.01757900
19.47200092	3.56456200	2.01757900
19.47250092	3.11746600	2.01757900
19.47300092	3.11746600	2.01757900
19.47350092	3.11746600	2.06198300
19.47400092	3.56456200	2.01757900
19.47450092	3.56456200	2.01757900
19.47500093	3.56456200	2.01757900
19.47550093	3.11746600	2.01757900
19.47600093	3.56456200	2.01757900
19.47650093	3.56456200	2.06198300
19.47700093	3.56456200	2.01757900
19.47750093	3.56456200	2.06198300
19.47800093	3.56456200	2.01757900
19.47850093	3.56456200	2.01757900
19.47900093	3.56456200	2.01757900
19.47950093	3.56456200	2.01757900
19.48000093	3.56456200	2.01757900
19.48050093	3.11746600	2.01757900
19.48100093	3.56456200	2.01757900
19.48150093	3.56456200	2.01757900
19.48200093	3.56456200	2.01757900
19.48250093	3.56456200	2.06198300
19.48300093	3.56456200	2.01757900
19.48350093	3.56456200	2.01757900
19.48400093	3.56456200	2.06198300
19.48450093	3.56456200	2.01757900
19.48500093	3.56456200	2.01757900
19.48550093	3.56456200	2.01757900
19.48600093	3.56456200	2.06198300
19.48650093	3.56456200	2.01757900
19.48700093	3.56456200	2.01757900
19.48750093	3.11746600	2.01757900
19.48800093	3.56456200	2.01757900
19.48850093	3.56456200	2.01757900
19.48900093	3.56456200	2.01757900
19.48950093	3.56456200	2.01757900
19.49000093	3.56456200	2.06198300
19.49050093	3.56456200	2.01757900
19.49100093	3.56456200	2.01757900
19.49150093	3.56456200	2.01757900
19.49200093	3.56456200	2.01757900
19.49250093	3.56456200	2.01757900
19.49300093	3.56456200	2.01757900
19.49350093	3.56456200	2.01757900
19.49400093	3.11746600	2.01757900
19.49450093	3.56456200	2.01757900
19.49500093	3.56456200	2.01757900
19.49550093	3.56456200	2.01757900
19.49600093	3.56456200	2.01757900
19.49650093	3.11746600	2.01757900
19.49700093	3.56456200	2.01757900
19.49750093	3.56456200	2.01757900
19.49800093	3.56456200	2.01757900
19.49850093	3.56456200	2.01757900
19.49900093	3.56456200	2.01757900
19.49950093	3.56456200	2.06198300
19.50000093	3.56456200	2.01757900
19.50050093	3.56456200	2.01757900
19.50100093	3.56456200	2.01757900
19.50150093	3.11746600	2.01757900
19.50200093	3.56456200	2.01757900
19.50250093	3.56456200	2.01757900
19.50300093	3.56456200	2.01757900
19.50350093	3.56456200	2.01757900
19.50400093	3.56456200	2.01757900
19.50450093	3.56456200	2.06198300
19.50500093	3.56456200	2.01757900
19.50550093	3.56456200	2.01757900
19.50600093	3.56456200	2.01757900
19.50650093	3.56456200	2.01757900
19.50700093	3.56456200	2.06198300
19.50750093	3.56456200	2.01757900
19.50800093	3.56456200	2.01757900
19.50850093	3.56456200	2.01757900
19.50900093	3.56456200	2.01757900
19.50950093	3.56456200	2.01757900
19.51000093	3.56456200	2.01757900
19.51050093	3.56456200	2.01757900
19.51100093	3.56456200	2.01757900
19.51150093	3.56456200	2.01757900
19.51200093	3.56456200	2.01757900
19.51250093	3.56456200	2.06198300
19.51300093	3.56456200	2.06198300
19.51350093	3.56456200	2.01757900
19.51400093	3.56456200	2.01757900
19.51450093	3.56456200	2.06198300
19.51500093	3.56456200	2.01757900
19.51550093	3.11746600	2.01757900
19.51600093	3.56456200	2.01757900
19.51650093	3.56456200	2.01757900
19.51700093	3.56456200	2.01757900
19.51750093	3.56456200	2.01757900
19.51800093	3.56456200	2.01757900
19.51850093	3.56456200	2.01757900
19.51900093	3.56456200	2.01757900
19.51950093	3.56456200	2.01757900
19.52000093	3.56456200	2.01757900
19.52050093	3.56456200	2.01757900
19.52100093	3.56456200	2.01757900
19.52150093	3.56456200	2.01757900
19.52200093	3.56456200	2.01757900
19.52250093	3.56456200	2.01757900
19.52300093	3.56456200	2.01757900
19.52350093	3.56456200	2.01757900
19.52400093	3.56456200	2.01757900
19.52450093	3.56456200	2.01757900
19.52500093	3.11746600	2.06198300
19.52550093	3.56456200	2.01757900
19.52600093	3.56456200	2.01757900
19.52650093	3.56456200	2.01757900
19.52700093	3.56456200	2.01757900
19.52750093	3.11746600	2.01757900
19.52800093	3.11746600	2.06198300
19.52850093	3.11746600	2.01757900
19.52900093	3.56456200	2.01757900
19.52950093	3.56456200	2.01757900
19.53000093	3.56456200	2.01757900
19.53050093	3.56456200	2.01757900
19.53100093	3.56456200	2.01757900
19.53150093	3.56456200	2.06198300
19.53200093	3.56456200	2.01757900
19.53250093	3.56456200	2.01757900
19.53300093	3.11746600	2.01757900
19.53350093	3.56456200	2.01757900
19.53400093	3.56456200	2.01757900
19.53450093	3.56456200	2.01757900
19.53500093	3.56456200	2.01757900
19.53550093	3.11746600	2.01757900
19.53600093	3.56456200	2.01757900
19.53650093	3.56456200	2.01757900
19.53700093	3.56456200	2.01757900
19.53750093	3.56456200	2.01757900
19.53800093	3.56456200	2.01757900
19.53850093	3.56456200	2.01757900
19.53900093	3.56456200	2.01757900
19.53950093	3.56456200	2.01757900
19.54000093	3.56456200	2.06198300
19.54050093	3.56456200	2.01757900
19.54100093	3.56456200	2.01757900
19.54150093	3.56456200	2.01757900
19.54200093	3.56456200	2.01757900
19.54250093	3.56456200	2.01757900
19.54300093	3.56456200	2.01757900
19.54350093	3.56456200	2.01757900
19.54400093	3.56456200	2.01757900
19.54450093	3.56456200	2.01757900
19.54500093	3.11746600	2.01757900
19.54550093	3.56456200	2.01757900
19.54600093	3.56456200	2.01757900
19.54650093	3.11746600	2.06198300
19.54700093	3.56456200	2.01757900
19.54750093	3.56456200	2.01757900
19.54800093	3.11746600	2.01757900
19.54850093	3.56456200	2.01757900
19.54900093	3.56456200	2.01757900
19.54950093	3.56456200	2.01757900
19.55000093	3.56456200	2.01757900
19.55050093	3.56456200	2.01757900
19.55100093	3.56456200	2.01757900
19.55150093	3.56456200	2.01757900
19.55200093	3.56456200	2.01757900
19.55250093	3.56456200	2.01757900
19.55300093	3.11746600	2.01757900
19.55350093	3.56456200	2.01757900
19.55400093	3.56456200	2.01757900
19.55450093	3.56456200	2.01757900
19.55500093	3.56456200	2.01757900
19.55550093	3.11746600	2.01757900
19.55600093	3.56456200	2.01757900
19.55650093	3.11746600	2.01757900
19.55700093	3.56456200	2.01757900
19.55750093	3.56456200	2.01757900
19.55800093	3.56456200	2.01757900
19.55850093	3.56456200	2.01757900
19.55900093	3.56456200	2.01757900
19.55950093	3.56456200	2.01757900
19.56000093	3.56456200	2.01757900
19.56050093	3.56456200	2.01757900
19.56100093	3.56456200	2.01757900
19.56150093	3.56456200	2.01757900
19.56200093	3.56456200	2.01757900
19.56250093	3.56456200	2.01757900
19.56300093	3.11746600	2.01757900
19.56350093	3.56456200	2.01757900
19.56400093	3.56456200	2.06198300
19.56450093	3.56456200	2.01757900
19.56500093	3.56456200	2.01757900
19.56550093	3.56456200	2.01757900
