Time	Channel A	Channel B
(s)	(mV)	(V)

1.18850006	3.56456200	2.01757900
1.18900006	3.56456200	2.01757900
1.18950006	3.56456200	2.01757900
1.19000006	3.56456200	2.01757900
1.19050006	3.56456200	2.01757900
1.19100006	3.56456200	2.01757900
1.19150006	3.56456200	2.01757900
1.19200006	3.56456200	2.01757900
1.19250006	3.56456200	2.01757900
1.19300006	3.56456200	2.01757900
1.19350006	3.56456200	2.01757900
1.19400006	3.56456200	2.01757900
1.19450006	3.56456200	2.06198300
1.19500006	3.56456200	2.01757900
1.19550006	3.11746600	2.01757900
1.19600006	3.56456200	2.01757900
1.19650006	3.56456200	2.01757900
1.19700006	3.56456200	2.01757900
1.19750006	3.56456200	2.01757900
1.19800006	3.56456200	2.01757900
1.19850006	3.56456200	2.01757900
1.19900006	3.56456200	2.01757900
1.19950006	3.56456200	2.01757900
1.20000006	3.11746600	2.01757900
1.20050006	3.56456200	2.01757900
1.20100006	3.56456200	2.01757900
1.20150006	3.56456200	2.01757900
1.20200006	3.11746600	2.01757900
1.20250006	3.56456200	2.01757900
1.20300006	3.56456200	2.01757900
1.20350006	3.56456200	2.01757900
1.20400006	3.56456200	2.01757900
1.20450006	3.56456200	2.01757900
1.20500006	3.56456200	2.01757900
1.20550006	3.56456200	2.01757900
1.20600006	3.56456200	2.01757900
1.20650006	3.56456200	2.01757900
1.20700006	3.56456200	2.01757900
1.20750006	3.56456200	2.01757900
1.20800006	3.56456200	2.01757900
1.20850006	3.56456200	2.01757900
1.20900006	3.56456200	2.01757900
1.20950006	3.56456200	2.01757900
1.21000006	3.56456200	2.01757900
1.21050006	3.56456200	2.01757900
1.21100006	3.11746600	2.01757900
1.21150006	3.56456200	2.01757900
1.21200006	3.56456200	2.01757900
1.21250006	3.56456200	2.01757900
1.21300006	3.11746600	2.01757900
1.21350006	3.56456200	2.01757900
1.21400006	3.56456200	2.01757900
1.21450006	3.56456200	2.01757900
1.21500006	3.56456200	2.01757900
1.21550006	3.11746600	2.01757900
1.21600006	3.56456200	2.01757900
1.21650006	3.56456200	2.01757900
1.21700006	3.56456200	2.01757900
1.21750006	3.56456200	2.01757900
1.21800006	3.56456200	2.01757900
1.21850006	3.56456200	2.01757900
1.21900006	3.56456200	2.01757900
1.21950006	3.56456200	2.01757900
1.22000006	3.56456200	2.01757900
1.22050006	3.56456200	2.01757900
1.22100006	3.11746600	2.01757900
1.22150006	3.11746600	2.01757900
1.22200006	3.56456200	2.01757900
1.22250006	3.56456200	2.01757900
1.22300006	3.56456200	2.01757900
1.22350006	3.56456200	2.01757900
1.22400006	3.56456200	2.01757900
1.22450006	3.56456200	2.01757900
1.22500006	3.56456200	2.01757900
1.22550006	3.56456200	2.01757900
1.22600006	3.56456200	2.01757900
1.22650006	3.11746600	2.01757900
1.22700006	3.56456200	2.01757900
1.22750006	3.56456200	2.01757900
1.22800006	3.56456200	2.01757900
1.22850006	3.56456200	2.01757900
1.22900006	3.11746600	2.01757900
1.22950006	3.56456200	2.01757900
1.23000006	3.56456200	2.01757900
1.23050006	3.56456200	2.01757900
1.23100006	3.56456200	2.01757900
1.23150006	3.56456200	2.01757900
1.23200006	3.56456200	2.01757900
1.23250006	3.56456200	2.01757900
1.23300006	3.56456200	2.01757900
1.23350006	3.56456200	2.01757900
1.23400006	3.56456200	2.01757900
1.23450006	3.56456200	2.01757900
1.23500006	3.56456200	2.01757900
1.23550006	3.56456200	2.01757900
1.23600006	3.56456200	2.01757900
1.23650006	3.56456200	2.01757900
1.23700006	3.11746600	2.01757900
1.23750006	3.56456200	2.01757900
1.23800006	3.56456200	2.01757900
1.23850006	3.56456200	2.01757900
1.23900006	3.56456200	2.01757900
1.23950006	3.56456200	2.01757900
1.24000006	3.56456200	2.01757900
1.24050006	3.56456200	2.01757900
1.24100006	3.56456200	2.01757900
1.24150006	3.56456200	2.01757900
1.24200006	3.56456200	2.01757900
1.24250006	3.56456200	2.01757900
1.24300006	3.56456200	2.01757900
1.24350006	3.11746600	2.01757900
1.24400006	3.56456200	2.01757900
1.24450006	3.56456200	2.01757900
1.24500006	3.56456200	2.01757900
1.24550006	3.56456200	2.01757900
1.24600006	3.56456200	2.01757900
1.24650006	3.56456200	2.01757900
1.24700006	3.56456200	2.01757900
1.24750006	3.56456200	2.01757900
1.24800006	3.56456200	2.01757900
1.24850006	3.11746600	2.01757900
1.24900006	3.56456200	2.01757900
1.24950006	3.11746600	2.01757900
1.25000006	3.56456200	2.01757900
1.25050006	3.56456200	2.01757900
1.25100006	3.56456200	2.01757900
1.25150006	3.56456200	2.01757900
1.25200006	3.56456200	2.01757900
1.25250006	3.56456200	2.01757900
1.25300006	3.56456200	2.01757900
1.25350006	3.56456200	2.01757900
1.25400006	3.56456200	2.01757900
1.25450006	3.56456200	2.01757900
1.25500006	3.56456200	2.01757900
1.25550006	3.56456200	2.01757900
1.25600006	3.56456200	2.01757900
1.25650006	3.56456200	2.01757900
1.25700006	3.56456200	2.01757900
1.25750006	3.56456200	2.01757900
1.25800006	3.56456200	2.01757900
1.25850006	3.56456200	2.01757900
1.25900006	3.56456200	2.01757900
1.25950006	3.56456200	2.01757900
1.26000006	3.56456200	2.01757900
1.26050006	3.56456200	2.01757900
1.26100006	3.56456200	2.01757900
1.26150006	3.56456200	2.01757900
1.26200006	3.56456200	2.01757900
1.26250006	3.56456200	2.01757900
1.26300006	3.56456200	2.01757900
1.26350006	3.56456200	2.01757900
1.26400006	3.11746600	2.01757900
1.26450006	3.11746600	2.01757900
1.26500006	3.56456200	2.01757900
1.26550006	3.56456200	2.01757900
1.26600006	3.56456200	2.01757900
1.26650006	3.56456200	2.01757900
1.26700006	3.56456200	2.01757900
1.26750006	3.56456200	2.01757900
1.26800006	3.56456200	2.01757900
1.26850006	3.56456200	2.01757900
1.26900006	3.56456200	2.01757900
1.26950006	3.56456200	2.01757900
1.27000006	3.56456200	2.01757900
1.27050006	3.56456200	2.01757900
1.27100006	3.56456200	2.01757900
1.27150006	3.56456200	2.01757900
1.27200006	3.56456200	2.01757900
1.27250006	3.56456200	2.01757900
1.27300006	3.56456200	2.01757900
1.27350006	3.56456200	2.01757900
1.27400006	3.56456200	2.01757900
1.27450006	3.56456200	2.01757900
1.27500006	3.56456200	2.01757900
1.27550006	3.56456200	2.01757900
1.27600006	3.56456200	2.01757900
1.27650006	3.56456200	2.01757900
1.27700006	3.56456200	2.01757900
1.27750006	3.56456200	2.01757900
1.27800006	3.56456200	2.01757900
1.27850006	3.56456200	2.01757900
1.27900006	3.56456200	2.06198300
1.27950006	3.56456200	2.01757900
1.28000006	3.11746600	2.01757900
1.28050006	3.56456200	2.01757900
1.28100006	3.56456200	2.01757900
1.28150006	3.56456200	2.01757900
1.28200006	3.56456200	2.01757900
1.28250006	3.56456200	2.01757900
1.28300006	3.56456200	2.01757900
1.28350006	3.56456200	2.01757900
1.28400006	3.56456200	2.01757900
1.28450006	3.56456200	2.01757900
1.28500006	3.56456200	2.01757900
1.28550006	3.56456200	2.01757900
1.28600006	3.11746600	2.01757900
1.28650006	3.56456200	2.01757900
1.28700006	3.56456200	2.01757900
1.28750006	3.56456200	2.01757900
1.28800006	3.56456200	2.01757900
1.28850006	3.56456200	2.01757900
1.28900006	3.56456200	2.01757900
1.28950006	3.56456200	2.01757900
1.29000006	3.56456200	2.01757900
1.29050006	3.56456200	2.01757900
1.29100006	3.56456200	2.01757900
1.29150006	3.56456200	2.01757900
1.29200006	3.56456200	2.01757900
1.29250006	3.11746600	2.01757900
1.29300006	3.56456200	2.01757900
1.29350006	3.11746600	2.01757900
1.29400006	3.56456200	2.01757900
1.29450006	3.11746600	2.01757900
1.29500006	3.56456200	2.01757900
1.29550006	3.56456200	2.01757900
1.29600006	3.56456200	2.01757900
1.29650006	3.56456200	2.01757900
1.29700006	3.11746600	2.01757900
1.29750006	3.56456200	2.01757900
1.29800006	3.56456200	2.01757900
1.29850006	3.56456200	2.01757900
1.29900006	3.56456200	2.01757900
1.29950006	3.56456200	2.01757900
1.30000006	3.56456200	2.01757900
1.30050006	3.56456200	2.01757900
1.30100006	3.56456200	2.01757900
1.30150006	3.56456200	2.01757900
1.30200006	3.11746600	2.01757900
1.30250006	3.56456200	2.01757900
1.30300006	3.56456200	2.01757900
1.30350006	3.56456200	2.01757900
1.30400006	3.56456200	2.01757900
1.30450006	3.56456200	2.01757900
1.30500006	3.56456200	2.01757900
1.30550006	3.56456200	2.01757900
1.30600006	3.56456200	2.01757900
1.30650006	3.56456200	2.01757900
1.30700006	3.56456200	2.01757900
1.30750006	3.56456200	2.01757900
1.30800006	3.56456200	2.01757900
1.30850006	3.56456200	2.01757900
1.30900006	3.56456200	2.01757900
1.30950006	3.11746600	2.01757900
1.31000006	3.56456200	2.01757900
1.31050006	3.56456200	2.01757900
1.31100006	3.56456200	2.01757900
1.31150006	3.11746600	2.01757900
1.31200006	3.56456200	2.01757900
1.31250006	3.56456200	2.01757900
1.31300006	3.56456200	2.01757900
1.31350006	3.56456200	2.01757900
1.31400006	3.56456200	2.01757900
1.31450006	3.56456200	2.01757900
1.31500006	3.56456200	2.01757900
1.31550006	3.56456200	2.01757900
1.31600006	3.56456200	2.01757900
1.31650006	3.56456200	2.01757900
1.31700006	3.56456200	2.01757900
1.31750006	3.11746600	2.01757900
1.31800006	3.56456200	2.01757900
1.31850006	3.56456200	2.01757900
1.31900006	3.11746600	2.01757900
1.31950006	3.56456200	2.01757900
1.32000006	3.11746600	2.01757900
1.32050006	3.56456200	2.01757900
1.32100006	3.56456200	2.01757900
1.32150006	3.56456200	2.01757900
1.32200006	3.11746600	2.01757900
1.32250006	3.56456200	2.01757900
1.32300006	3.56456200	2.01757900
1.32350006	3.56456200	2.01757900
1.32400006	3.56456200	2.01757900
1.32450006	3.56456200	2.01757900
1.32500006	3.11746600	2.01757900
1.32550006	3.56456200	2.01757900
1.32600006	3.56456200	2.01757900
1.32650006	3.56456200	2.01757900
1.32700006	3.56456200	2.01757900
1.32750006	3.56456200	2.01757900
1.32800006	3.56456200	2.01757900
1.32850006	3.56456200	2.01757900
1.32900006	3.56456200	2.01757900
1.32950006	3.56456200	2.01757900
1.33000006	3.56456200	2.01757900
1.33050006	3.56456200	2.01757900
1.33100006	3.56456200	2.01757900
1.33150006	3.56456200	2.01757900
1.33200006	3.11746600	2.01757900
1.33250006	3.56456200	2.01757900
1.33300006	3.56456200	2.01757900
1.33350006	3.56456200	2.01757900
1.33400006	3.56456200	2.01757900
1.33450006	3.56456200	2.01757900
1.33500006	3.56456200	2.01757900
1.33550006	3.56456200	2.01757900
1.33600006	3.56456200	2.01757900
1.33650006	3.56456200	2.01757900
1.33700006	3.56456200	2.01757900
1.33750006	3.56456200	2.01757900
1.33800006	3.11746600	2.01757900
1.33850006	3.56456200	2.01757900
1.33900006	3.56456200	2.01757900
1.33950006	3.56456200	2.01757900
1.34000006	3.56456200	2.01757900
1.34050006	3.56456200	2.01757900
1.34100006	3.56456200	2.01757900
1.34150006	3.56456200	2.01757900
1.34200006	3.56456200	2.01757900
1.34250006	3.11746600	2.01757900
1.34300006	3.56456200	2.01757900
1.34350006	3.56456200	2.01757900
1.34400006	3.56456200	2.01757900
1.34450006	3.56456200	2.01757900
1.34500006	3.11746600	2.01757900
1.34550006	3.11746600	2.01757900
1.34600006	3.11746600	2.01757900
1.34650006	3.56456200	2.01757900
1.34700006	3.56456200	2.01757900
1.34750006	3.56456200	2.01757900
1.34800006	3.56456200	2.01757900
1.34850006	3.56456200	2.01757900
1.34900006	3.56456200	2.01757900
1.34950006	3.56456200	2.01757900
1.35000006	3.56456200	2.01757900
1.35050006	3.56456200	2.01757900
1.35100006	3.56456200	2.01757900
1.35150006	3.11746600	2.01757900
1.35200006	3.56456200	2.01757900
1.35250006	3.56456200	2.01757900
1.35300006	3.56456200	2.01757900
1.35350006	3.56456200	2.01757900
1.35400006	3.56456200	2.01757900
1.35450006	3.56456200	2.01757900
1.35500006	3.56456200	2.01757900
1.35550006	3.56456200	2.01757900
1.35600006	3.56456200	2.01757900
1.35650006	3.56456200	2.01757900
1.35700006	3.56456200	2.01757900
1.35750006	3.56456200	2.01757900
1.35800006	3.56456200	2.01757900
1.35850006	3.56456200	2.01757900
1.35900006	3.56456200	2.01757900
1.35950006	3.56456200	2.01757900
1.36000006	3.56456200	2.01757900
1.36050006	3.56456200	2.01757900
1.36100006	3.56456200	2.01757900
1.36150006	3.56456200	2.01757900
1.36200006	3.56456200	2.01757900
1.36250006	3.56456200	2.01757900
1.36300006	3.11746600	2.01757900
1.36350006	3.56456200	2.01757900
1.36400006	3.56456200	2.01757900
1.36450006	3.56456200	2.06198300
1.36500006	3.56456200	2.01757900
1.36550006	3.56456200	2.01757900
1.36600006	3.56456200	2.01757900
1.36650006	3.56456200	2.01757900
1.36700006	3.56456200	2.01757900
1.36750006	3.56456200	2.01757900
1.36800006	3.56456200	2.01757900
1.36850007	3.56456200	2.01757900
1.36900007	3.56456200	2.01757900
1.36950007	3.56456200	2.01757900
1.37000007	3.56456200	2.01757900
1.37050007	3.11746600	2.01757900
1.37100007	3.56456200	2.01757900
1.37150007	3.56456200	2.01757900
1.37200007	3.56456200	2.01757900
1.37250007	3.56456200	2.01757900
1.37300007	3.56456200	2.01757900
1.37350007	3.11746600	2.01757900
1.37400007	3.11746600	2.01757900
1.37450007	3.11746600	2.01757900
1.37500007	3.56456200	2.01757900
1.37550007	3.11746600	2.01757900
1.37600007	3.11746600	2.01757900
1.37650007	3.56456200	2.01757900
1.37700007	3.56456200	2.01757900
1.37750007	3.56456200	2.01757900
1.37800007	3.11746600	2.01757900
1.37850007	3.56456200	2.01757900
1.37900007	3.56456200	2.01757900
1.37950007	3.56456200	2.01757900
1.38000007	3.56456200	2.01757900
1.38050007	3.56456200	2.01757900
1.38100007	3.56456200	2.01757900
1.38150007	3.56456200	2.01757900
1.38200007	3.11746600	2.01757900
1.38250007	3.56456200	2.01757900
1.38300007	3.56456200	2.01757900
1.38350007	3.11746600	2.01757900
1.38400007	3.11746600	2.01757900
1.38450007	3.56456200	2.01757900
1.38500007	3.56456200	2.01757900
1.38550007	3.56456200	2.01757900
1.38600007	3.56456200	2.01757900
1.38650007	3.56456200	2.01757900
1.38700007	3.11746600	2.01757900
1.38750007	3.56456200	2.01757900
1.38800007	3.11746600	2.01757900
1.38850007	3.56456200	2.01757900
1.38900007	3.56456200	2.01757900
